contentId,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5
-2.587745393898246e+18,-1.2975802056702513e+18,-5.566746120432732e+17,5.779887740609126e+18,7.083316110921343e+18,4.161491675236615e+18
-1.6347426679703636e+18,5.619251370090681e+18,4.877833951599819e+18,-5.186907810852517e+17,-9.033211547111606e+18,1.1288407332776184e+18
-3.705763041224967e+18,1.2834722516096745e+18,6.615662748793537e+18,-5.550023273712568e+18,6.34164753315002e+18,-7.72639737415822e+18
-8.728075196312712e+18,6.576356408780337e+18,3.547081132182529e+18,-6.121430502305137e+18,-6.455842502890673e+17,-1.3136143059458952e+18
3.099207916247127e+18,-7.291292493778358e+17,8.96377057495655e+18,-8.312968399134742e+18,-4.562218760600603e+18,-1.9994683469284193e+18
-4.61260596538471e+18,3.5771175900190147e+18,1.8058493360996416e+18,2.858969450431709e+18,7.653591914898297e+18,2.8414587046717117e+18
3.3591024274590176e+17,7.400903238402588e+18,-6.851896696719147e+18,-7.436670945130589e+16,-7.908990633460845e+18,-3.751398885033122e+18
-3.6787896332023025e+18,2.3724384850701486e+18,-5.0001935022032e+18,-3.484084750778507e+17,-4.831310174172854e+18,2.555983212310147e+18
-1.5733291829230976e+18,-1.572252285162839e+18,4.991224059205503e+18,-1.6540636462461972e+18,4.783081874753928e+18,7.58100979996138e+18
1.7342668210194301e+18,6.850500272809382e+18,5.684817723169964e+18,4.5755802120202455e+18,3.0353296117954345e+18,-7.033990154815319e+18
7.191770005709671e+18,4.815632823882298e+18,4.575059989978901e+17,2.8345747580854856e+18,5.779887740609126e+18,-5.702535287667979e+18
-6.39741346141263e+18,-5.676280017759875e+18,3.162261384765352e+18,-6.312384811410587e+18,-7.387185690512763e+18,-5.920475612630002e+18
8.326017498198915e+18,4.184543400419596e+18,6.369367631770967e+18,-1.4705929271140567e+18,-8.381230866408697e+18,-5.702535287667979e+18
3.4720324658640143e+18,-1.4444813018618724e+18,1.2834722516096745e+18,6.615662748793537e+18,5.462702203586547e+18,-7.04207805020693e+18
5.653476548835345e+18,6.607431762270323e+18,5.191381587333697e+18,3.715130189384008e+18,-7.002558676365725e+18,-1.6763784654824205e+18
-8.815620240581423e+18,8.298709454703869e+18,8.968837261991914e+18,-6.151852268067518e+18,3.293246847422796e+18,8.83650898774381e+18
-9.189659052158407e+18,-6.940659689413148e+18,8.20066291979601e+18,5.312357518363318e+18,-6.308850935767966e+18,-6.545872007932026e+18
7.734143682021717e+18,4.631867115963052e+18,-2.3586443095290266e+18,-7.993152031868265e+17,-8.189315446782328e+18,-5.823763419123576e+18
-8.992803137960176e+18,8.586403905004879e+18,8.806127404334958e+17,7.088167897470453e+18,7.52636419714042e+18,-4.5094879689598346e+18
-6.11575210610557e+18,-2.1414974718860864e+18,1.0247031220756478e+16,1.5072998506799122e+18,-3.552937095886147e+18,-6.564402465035267e+18
-4.303046765246719e+18,6.743199836219189e+18,-8.704908797766843e+18,2.788367348502337e+18,5.410293063635507e+18,-1.56446801411614e+18
-5.055745575969002e+18,-6.792965795755858e+18,-8.641360668993634e+18,-3.462051751080362e+18,-4.049108709890217e+18,-4.866861846926555e+17
-5.628897645967554e+18,-7.809508238092432e+18,4.00125073514834e+17,-6.394075099886393e+18,-6.765871608738224e+18,1.1062035433880946e+18
5.237574390644779e+18,-4.095842175692098e+18,-4.050006690189978e+18,6.757348772114375e+18,-1.878569380455769e+18,6.304895356046683e+18
4.807721425375438e+18,1.1468235937466066e+18,-5.027816744653978e+18,-3.4506901909891087e+18,-8.068727428160395e+18,2.220561310072187e+18
5.380540855517465e+18,3.2688273906796616e+18,-7.44229689064071e+18,2.2853923093733588e+18,5.967886403500659e+18,3.9804058831683415e+18
2.3596902841397857e+18,-8.189315446782328e+18,3.9804058831683415e+18,-9.050450867630628e+18,-7.993152031868265e+17,-6.940659689413148e+18
6.644171916702622e+18,7.631327570702153e+18,4.1058736279005563e+18,-4.655195825208523e+18,-3.3389160667946383e+18,-8.043889175123949e+18
2.573252627510191e+18,-5.500597021296521e+18,-7.00474958939121e+18,-2.114113759134837e+18,4.625350031392753e+18,2.0791007905486128e+17
-3.3878887076672015e+18,4.125609302375935e+18,7.44616623125259e+18,-8.801071115335369e+18,8.871666435351704e+18,-7.255737497176528e+18
6.540624159201421e+18,4.909630283317268e+18,-5.834712486602584e+17,-5.669503112960687e+18,5.462702203586547e+18,-8.243488279185273e+18
-7.978530004844452e+17,-6.526049170878205e+18,1.5546190402894152e+18,-1.565401790888834e+18,7.734121175534201e+18,5.545306236636748e+18
-6.970201660508635e+18,6.015995473246774e+18,-4.3095254173160294e+18,4.563006651994273e+18,3.720742491238028e+18,-8.05218827055157e+18
-4.133169317019899e+18,-1.6878644718928028e+18,-2.5771485677062026e+18,-4.0370328373271757e+18,1.362186507591815e+18,-7.72639737415822e+18
-7.387185690512763e+18,5.0362017771358e+18,-4.145260601063546e+18,5.514214996211996e+18,2.6722385318129654e+18,-5.676280017759875e+18
-2.1781001333499727e+18,3.575694866055127e+18,-7.130425546996181e+18,-5.014627593450767e+18,-5.958517413308812e+17,7.071371416976898e+18
-4.5525465349148073e+18,-7.002558676365725e+18,-6.343957946514246e+17,2.72774399215721e+18,5.02808118710933e+18,-2.0519364862929485e+17
-7.00474958939121e+18,-5.500597021296521e+18,2.573252627510191e+18,-2.114113759134837e+18,2.0791007905486128e+17,-1.0518303038516977e+18
4.1093668168868736e+18,-6.308850935767966e+18,2.415534163825595e+18,7.655627888058924e+18,-9.189659052158407e+18,4.00125073514834e+17
5.183878957903248e+18,1.8058493360996416e+18,-3.6973596355902444e+18,2.8414587046717117e+18,-8.618420761918494e+18,2.858969450431709e+18
-2.860224288374811e+18,-4.458371007893121e+18,-3.1105808107712594e+18,-8.159730897893674e+18,3.7065631473394575e+18,-8.312968399134742e+18
2.025471325746532e+18,9.056727675613133e+18,-2.8089595542826404e+18,3.7065631473394575e+18,8.461204368464165e+18,1.403599387299755e+18
2.6683070457959337e+18,3.320201327008235e+18,-7.534240757267993e+18,1.4877385539135107e+18,1.0247031220756478e+16,1.9810461867433812e+18
-7.48496077395192e+18,2.2965156985654892e+18,5.02808118710933e+18,7.616911250531107e+18,-2.0519364862929485e+17,-6.343957946514246e+17
-3.675009040647937e+18,-8.88577609663273e+18,-6.312384811410587e+18,8.096016055859396e+17,-5.179565226573623e+18,8.870251820986769e+18
-5.116903270312433e+18,2.72774399215721e+18,4.706890430832288e+18,5.191381587333697e+18,-2.4405476577218693e+18,-8.190931845319544e+18
-1.033806831489252e+18,-7.492067511846043e+18,-2.855218766021441e+18,-4.08439482288042e+18,-8.689798332822398e+18,5.118919003178651e+17
-7.54249802053221e+18,2.765063319512128e+18,-1.199490911632553e+18,-8.449536481786924e+18,-4.024233104105796e+18,-8.489944755890711e+18
6.165641386379495e+18,-7.44229689064071e+18,2.122245305662001e+18,3.9804058831683415e+18,2.2853923093733588e+18,-9.050450867630628e+18
7.655627888058924e+18,-9.050450867630628e+18,-7.766518409111703e+18,3.9804058831683415e+18,-7.44229689064071e+18,-6.940659689413148e+18
8.99323061563535e+18,-5.154395767417065e+18,5.155310130452205e+17,-7.246992181701069e+17,8.786528563105606e+18,-4.187268503708157e+18
-6.124198068300347e+18,5.03722194934973e+18,-8.66977084963449e+18,-3.5811942886604774e+18,4.00125073514834e+17,1.990052153136096e+18
-3.671800260859291e+18,9.028580484484027e+18,-7.692125727606444e+17,-3.5555138695586693e+18,4.702453495211185e+18,1.4695801510361428e+18
-3.920984929373505e+18,7.494490104520466e+18,-8.099145207792679e+18,-5.997769775112032e+18,-5.829402940194444e+18,3.2940749072095836e+18
6.650072898902843e+18,3.1491640177766697e+18,-1.8395912505995873e+18,-1.101361754763388e+18,7.823781477664936e+18,-8.854530470818326e+17
8.482750322470894e+18,2.4292648944700396e+18,-3.7345836951445304e+18,1.0247031220756478e+16,-2.561023317421963e+18,1.8058493360996416e+18
6.63878283954037e+18,8.384349834972694e+18,-4.089455027188314e+18,-3.780822597455575e+18,-5.36326336701547e+18,6.015995473246774e+18
3.7467470420203834e+17,-5.850390492300666e+18,-4.831310174172854e+18,2.3179697398281554e+18,-7.806696494187405e+16,2.2448946752662766e+18
-5.328971462978089e+18,-3.387298624573211e+18,2.6330338541188516e+18,6.591596441845798e+18,2.0960888415186957e+18,4.3117721631798395e+18
1.349971382589895e+18,-6.308850935767966e+18,-6.728844082024524e+18,-5.756697018315641e+18,7.35100259323394e+18,6.382826589877248e+17
-2.5841741373950766e+18,6.031953227014493e+18,-6.590819806697899e+18,-3.387298624573211e+18,-1.2594102233765985e+18,4.313871021753084e+18
-7.58552544606217e+18,-8.149429101569453e+18,2.4292648944700396e+18,1.9994666952692093e+18,6.045455576279707e+18,8.318042399332883e+18
2.3880976129059246e+18,2.3140771492640835e+18,-8.937070974333045e+18,8.078873160882064e+18,2.6258839331303613e+18,-3.06538960798971e+17
-2.561023317421963e+18,-3.7345836951445304e+18,8.482750322470894e+18,-6.245566021053603e+18,9.097038795628242e+17,8.589361101754366e+18
7.207307032404768e+18,-8.190931845319544e+18,-3.46088380308905e+18,3.1491640177766697e+18,4.751741894255718e+18,-1.3428200113548252e+18
3.609315114795782e+18,-9.089854794058354e+18,-4.341497746296034e+17,-7.895534832212398e+18,3.064370296170039e+18,3.779639438468811e+18
5.336562616168018e+18,-4.1137884260726406e+17,4.877833951599819e+18,5.429045128339159e+18,3.1345111427832924e+18,-5.186907810852517e+17
-5.850390492300666e+18,3.7467470420203834e+17,-4.831310174172854e+18,2.2448946752662766e+18,4.831903061865015e+18,-7.806696494187405e+16
-7.165716941095296e+18,4.877833951599819e+18,-4.761420664091904e+18,-8.480712303720558e+18,5.619251370090681e+18,-4.76063963502325e+18
-5.649504870272918e+18,2.765063319512128e+18,-4.024233104105796e+18,-1.199490911632553e+18,-7.54249802053221e+18,-4.707863452603278e+18
-9.071883412530083e+18,-6.739959707791599e+18,1.627717655567711e+17,4.082836895958875e+17,-7.162567255723313e+18,4.843782008053285e+18
-7.986975759046429e+18,-8.704908797766843e+18,4.3720311824938025e+18,6.743199836219189e+18,-7.342604649736474e+18,2.788367348502337e+18
7.023677777837268e+18,8.473367604990946e+18,5.217724704513785e+18,-5.920475612630002e+18,2.6072114598797916e+18,-2.0970755980395546e+18
6.201946560186606e+18,-9.157338616628196e+18,-2.21117411133528e+18,2.6173304912318546e+18,8.54134777334049e+18,-1.7068795491026422e+17
-5.613218615976196e+18,-7.165716941095296e+18,-4.761420664091904e+18,4.877833951599819e+18,3.541770362851368e+18,-6.968139157190736e+18
-8.258020078434921e+17,2.513724012883867e+18,-7.009536306337651e+18,-1.6936099149308078e+18,7.358145651645216e+18,-1.5116194616662956e+18
-5.283009029345398e+18,2.2448946752662766e+18,-5.850390492300666e+18,-4.831310174172854e+18,6.947862790919978e+18,9.038348734489222e+16
-3.46088380308905e+18,-1.3428200113548252e+18,7.207307032404768e+18,2.822049545552366e+18,4.751741894255718e+18,-5.680127089889759e+18
-1.633984990770981e+18,-2.32351112983959e+18,8.428597553954922e+18,-6.778286518036232e+18,8.938071859536255e+18,5.239464617027011e+18
-5.36111522083466e+18,4.125609302375935e+18,7.286613907013366e+18,6.040574489860278e+18,-3.7390003232881884e+18,2.5414996976779366e+18
7.286613907013366e+18,6.040574489860278e+18,7.469361608711738e+18,-5.36111522083466e+18,-1.5574615112055217e+18,4.859179221363512e+18
-3.7345836951445304e+18,-2.561023317421963e+18,8.482750322470894e+18,2.4292648944700396e+18,-1.1294490633604705e+18,5.398961846611539e+18
3.437437537867087e+18,-7.273935215244207e+18,6.535950170823528e+18,-2.7977086853474816e+18,-6.245566021053603e+18,-6.851896696719147e+18
-8.641360668993634e+18,-6.792965795755858e+18,-4.049108709890217e+18,-5.055745575969002e+18,-4.866861846926555e+17,7.508152369854945e+18
-5.566746120432732e+17,-2.587745393898246e+18,7.083316110921343e+18,4.667058261084775e+18,-6.463637573325658e+18,7.02135326217701e+18
1.5404560276785482e+18,5.843350704442714e+18,-8.187220755213889e+18,-9.190737901804729e+18,-2.144625344076629e+18,4.139191914110236e+18
6.8734541577364e+18,-5.170198873410719e+18,-4.726309075125105e+18,3.7513057468675036e+18,8.185199775369928e+18,2.3128169025421152e+17
5.726008417498979e+18,5.238119115012015e+18,4.139191914110236e+18,-2.1232880101689894e+18,-2.9763097144462433e+18,-1.6540636462461972e+18
-4.673604375671209e+18,1.0219466281051736e+18,-5.912792039759736e+18,2.3880976129059246e+18,-5.679427141235753e+18,1.4591312574183245e+18
8.318042399332883e+18,1.9994666952692093e+18,-7.58552544606217e+18,-8.149429101569453e+18,-6.85936328929133e+18,6.045455576279707e+18
-6.56617532143414e+18,4.320282974712265e+18,-2.3294802958396984e+18,-6.362580505010803e+18,-3.954182109690207e+18,-6.566328419164842e+18
-8.190931845319544e+18,7.207307032404768e+18,-8.068727428160395e+18,5.258604889412592e+18,2.220561310072187e+18,6.382826589877248e+17
-3.7582879702668206e+18,5.795281877636738e+18,-8.96270038631759e+18,7.387617440303479e+17,2.3140771492640835e+18,-6.133746337603876e+18
-2.8643788954818744e+18,-8.068727428160395e+18,5.258604889412592e+18,-7.126520323752765e+18,2.220561310072187e+18,-8.12343478765596e+18
-3.3683575004554665e+18,8.856169137131817e+18,8.811664632092445e+17,-7.009536306337651e+18,4.950037926975348e+18,2.0960888415186957e+18
4.5083621121823995e+18,4.1025763810611077e+18,1.1180482473340384e+18,-3.4289960855141724e+18,-1.878569380455769e+18,3.564394485543941e+18
4.479576054067773e+18,8.968837261991914e+18,-1.4037357538670984e+18,1.2867231997850273e+18,6.987435400166906e+18,8.83650898774381e+18
8.582210754044681e+18,-2.8089595542826404e+18,1.403599387299755e+18,6.075137928366966e+18,6.521856301289868e+18,-3.4825812552029107e+18
2.417383163258638e+18,-7.876497512693688e+18,-8.203439729010902e+17,3.4950980061780096e+18,-5.756697018315641e+18,1.1062035433880946e+18
4.1025763810611077e+18,4.5083621121823995e+18,-9.089854794058354e+18,-4.341497746296034e+17,3.064370296170039e+18,-9.932246319159844e+17
-2.5048257040028334e+18,-1.124738136890721e+18,-5.204755921272353e+18,-2.430889785264761e+18,-1.1115188903690333e+18,3.0353296117954345e+18
5.49631724393583e+17,4.877833951599819e+18,-4.1262881593653545e+18,-8.187220755213889e+18,4.785499183287168e+18,1.1288407332776184e+18
-2.440247087447107e+18,-1.4731807657243343e+18,8.386493184609384e+18,4.909630283317268e+18,7.013665235990337e+18,-5.669503112960687e+18
3.1428438302680776e+18,-5.204755921272353e+18,2.3939723614987494e+18,-8.995520781415445e+16,-1.1115188903690333e+18,-1.4537833145522867e+18
4.443784953165082e+17,-3.7455829718594606e+18,2.220561310072187e+18,6.382826589877248e+17,3.07581031071917e+18,9.208127165664288e+18
-3.0154462454699156e+18,5.779887740609126e+18,-1.2975802056702513e+18,4.161491675236615e+18,-8.254222281357012e+18,-7.72639737415822e+18
5.217724704513785e+18,-2.0970755980395546e+18,1.6497520439998198e+18,-3.173020603774824e+18,4.788854083489561e+18,-5.602127731550819e+18
6.428429126612899e+18,6.382826589877248e+17,1.9208992994183355e+18,5.619269934194012e+18,3.296513714237851e+18,-9.128652074338369e+18
4.786732753690612e+18,-8.222568914848295e+18,-5.976464170927898e+18,-3.2856209567048366e+18,1.314740759271289e+18,7.187974705675832e+18
6.040574489860278e+18,7.286613907013366e+18,-5.36111522083466e+18,7.469361608711738e+18,-5.829979886567267e+18,-4.218676349553328e+18
3.989649621607164e+18,8.353614127518546e+18,-4.138575697540914e+18,6.382826589877248e+17,-9.860277243035926e+17,-7.291292493778358e+17
-5.319401396891346e+18,-7.908990633460845e+18,5.787934590133549e+18,-3.876519004614628e+17,-5.847687782206566e+18,7.400903238402588e+18
3.3616792655737585e+18,-1.0228859884942781e+18,-2.8089595542826404e+18,-3.7390003232881884e+18,-7.033990154815319e+18,3.0353296117954345e+18
6.514150672874342e+18,-4.793380646045599e+18,7.263689301643676e+18,-5.881946480525581e+18,7.532891417681708e+18,4.804093434821394e+18
-5.847687782206566e+18,3.5771175900190147e+18,5.787934590133549e+18,-6.85936328929133e+18,5.398961846611539e+18,-7.908990633460845e+18
-3.5377773205237576e+18,3.0755642416453504e+18,4.3554640442084383e+18,5.163772683749068e+18,-3.6333000092064937e+18,-4.201751526335049e+18
-9.085058994957352e+17,4.338940510328721e+18,-8.995520781415445e+16,5.589042240234625e+18,9.142937526365219e+17,8.265190708606666e+18
4.333668738649702e+18,3.321223121670148e+18,-9.08695508245379e+18,2.4582885663259856e+17,5.395868751435719e+18,-5.76996851163678e+18
-3.1021640393386125e+17,-6.592496241044178e+18,8.742078838645537e+18,1.627717655567711e+17,-5.953227649059337e+18,7.419040071212163e+18
-6.893108632164642e+18,-1.8765584600875003e+18,-8.388400806941996e+18,-5.920475612630002e+18,5.0362017771358e+18,4.4043149968670986e+18
-5.350793437550887e+18,5.99866115846171e+18,-5.953227649059337e+18,1.627717655567711e+17,-7.862677531530632e+18,2.546657529517571e+18
5.518462222339671e+18,8.494390949377713e+18,6.754313450809255e+18,-4.698104907897419e+18,-4.1262881593653545e+18,-5.410531116380082e+18
2.4292648944700396e+18,-7.58552544606217e+18,8.482750322470894e+18,6.045455576279707e+18,1.6629170277859203e+18,5.684817723169964e+18
-9.184137057748006e+18,8.386493184609384e+18,6.162786478796755e+18,4.909630283317268e+18,6.540624159201421e+18,-9.157338616628196e+18
3.9157686150167506e+18,8.596997246990923e+18,7.823781477664936e+18,-7.033990154815319e+18,-2.430153190648596e+18,2.858969450431709e+18
-2.2032975781652265e+18,5.328558001212551e+18,6.908884359295619e+18,4.10961889034302e+18,-9.056114023474726e+18,-3.060116862184714e+18
2.513724012883867e+18,-8.258020078434921e+17,7.358145651645216e+18,-1.6936099149308078e+18,-7.009536306337651e+18,2.0064781907377004e+18
3.4551601584612055e+18,-1.0240465416132877e+18,-2.0519364862929485e+17,-5.193720747719231e+18,8.494390949377713e+18,-2.1488993913550113e+18
-1.0738353835069215e+18,-3.920984929373505e+18,7.494490104520466e+18,3.2940749072095836e+18,-5.997769775112032e+18,5.681075485882788e+18
3.7065631473394575e+18,-8.193923078932593e+18,1.549650080907933e+18,5.558603035498265e+18,5.062670850994684e+18,-3.0598419908150994e+18
9.056727675613133e+18,2.025471325746532e+18,-2.8089595542826404e+18,1.403599387299755e+18,6.075137928366966e+18,5.558603035498265e+18
4.2349410427494523e+18,-5.037827401452846e+18,8.938071859536255e+18,-8.511291357261863e+18,3.743520507125693e+17,-7.009536306337651e+18
-2.4799363015161836e+18,1.4323117999801761e+18,-3.9806124440426414e+18,-5.610593914683957e+18,-3.06538960798971e+17,-4.1109912186398556e+18
4.4303563555871657e+18,-7.702672626132856e+18,-7.126520323752765e+18,8.637400873589298e+18,-8.068727428160395e+18,1.3286184378846124e+18
